point.id,motherset,origin,original.label,diff.score,ground.truth,V,V.1,V.2,V.3,V.4,V.5,V.6,V.7
yeast_point_0394,yeast,multiclass,NUC,2.71212016099051e-51,nominal,-0.219384175411463,-0.0801506292756428,1.4995492768839,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-3.28540934000942,-0.152121143363609
yeast_point_0395,yeast,multiclass,NUC,1.37602667025866e-52,nominal,-1.60322225368923,0.081238154774634,0.576510493497908,-1.10276146160505,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.527741404181574
yeast_point_0396,yeast,multiclass,NUC,1.51883938023694e-50,nominal,0.436118072193794,0.565404506925464,1.4995492768839,0.939578717242027,10.2434977074737,-0.0990979900044263,1.55916743333497,1.16254976949927
yeast_point_0397,yeast,multiclass,CYT,7.21360218967143e-57,anomaly,-2.11305733515998,-0.967788941552165,-0.115768594041589,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.175002640950855,1.63207509552172
yeast_point_0398,yeast,multiclass,NUC,3.75197859518052e-53,nominal,-0.292217758478713,0.565404506925464,0.807270189344406,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.152121143363609
yeast_point_0399,yeast,multiclass,NUC,4.52051414280115e-52,nominal,-0.510718507680465,-0.645011373451611,0.461130645574658,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,1.21312623523894,0.505214313067828
yeast_point_0400,yeast,multiclass,MIT,7.90787345548388e-49,nominal,0.508951655261044,0.72679329097574,-0.000388746118339812,2.32545241003111,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574
yeast_point_0401,yeast,multiclass,CYT,2.73310619245285e-65,anomaly,-0.146550592344212,-1.29056650965272,-0.346528289888088,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.152121143363609
yeast_point_0402,yeast,multiclass,CYT,1.53272876768529e-56,anomaly,-1.09338717221847,-0.806400157501888,0.345750797651409,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-1.38218275048127,0.974739639090283
yeast_point_0403,yeast,multiclass,MIT,1.27057865086497e-51,nominal,-0.219384175411463,-0.402928197376196,0.345750797651409,2.61721529272355,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,-0.527741404181574
yeast_point_0404,yeast,multiclass,CYT,3.04222368744181e-59,anomaly,0.217617322992042,-0.564316981426473,-0.346528289888088,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,1.38614683428695,-0.527741404181574
yeast_point_0405,yeast,multiclass,CYT,2.25682771428287e-74,anomaly,-0.292217758478713,-0.402928197376196,0.691890341421157,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,1.04010563619093,-0.527741404181574
yeast_point_0406,yeast,multiclass,NUC,1.41041469118446e-38,nominal,-0.437884924613214,-0.645011373451611,1.38416942896065,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.867085037142911,0.880834573885792
yeast_point_0407,yeast,multiclass,NUC,1.40878281438458e-43,nominal,-0.947720006083969,-1.29056650965272,0.922650037267655,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.903361664999538
yeast_point_0408,yeast,multiclass,NUC,1.40878281438458e-43,nominal,-0.947720006083969,-1.29056650965272,0.922650037267655,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.903361664999538
yeast_point_0409,yeast,multiclass,NUC,3.24713609939009e-51,nominal,-0.802052839949468,-0.887094549527026,0.576510493497908,1.88780808599246,-0.0975571210235601,-0.0990979900044263,-2.24728574572134,-1.09117179540852
yeast_point_0410,yeast,multiclass,NUC,3.24713609939009e-51,nominal,-0.802052839949468,-0.887094549527026,0.576510493497908,1.88780808599246,-0.0975571210235601,-0.0990979900044263,-2.24728574572134,-1.09117179540852
yeast_point_0411,yeast,multiclass,ME3,3.83721445212557e-22,nominal,-0.146550592344212,-0.322233805351058,-1.38494692119733,0.210171510510928,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574
yeast_point_0412,yeast,multiclass,NUC,5.21005668593833e-53,nominal,-0.146550592344212,0.565404506925464,-0.000388746118339812,-1.24864290295127,-0.0975571210235601,-0.0990979900044263,0.348023239998869,1.35035989990825
yeast_point_0413,yeast,multiclass,NUC,5.11318097227392e-23,nominal,0.800285987530047,0.565404506925464,-0.577287985734587,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,1.35035989990825
yeast_point_0414,yeast,multiclass,CYT,1.05319879338238e-116,anomaly,0.436118072193794,-0.483622589401334,0.691890341421157,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0415,yeast,multiclass,ME3,1.39310980097719e-50,nominal,0.0719501568575404,1.04957085907629,-2.30798570458333,0.647815834549588,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.0582160781591182
yeast_point_0416,yeast,multiclass,ME3,9.52660821512088e-51,nominal,0.217617322992042,1.45304281920199,-1.84646631289033,1.15840087926136,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182
yeast_point_0417,yeast,multiclass,NUC,4.03450389322064e-51,nominal,-0.947720006083969,-2.25889921395438,1.61492912480715,0.647815834549588,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.527741404181574
yeast_point_0418,yeast,multiclass,NUC,3.32923145794102e-31,nominal,0.0719501568575404,-0.160845021300781,0.922650037267655,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.0356889870453729
yeast_point_0419,yeast,multiclass,NUC,1.65019168312936e-35,nominal,-0.0737170092769611,-1.0484833335773,1.0380298851909,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0420,yeast,multiclass,NUC,3.32923145794102e-31,nominal,0.0719501568575404,-0.160845021300781,0.922650037267655,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.0356889870453729
yeast_point_0421,yeast,multiclass,NUC,6.72402012821887e-16,nominal,0.217617322992042,0.242626938824911,0.345750797651409,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,0.880834573885792
yeast_point_0422,yeast,multiclass,NUC,1.04557153813661e-50,nominal,-1.53038867062197,1.45304281920199,-0.346528289888088,-0.00865065150840103,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,0.880834573885792
yeast_point_0423,yeast,multiclass,NUC,6.61905983849845e-53,nominal,-0.000883426209710316,-0.402928197376196,-0.115768594041589,-0.81099857891261,-0.0975571210235601,-0.0990979900044263,0.867085037142911,1.44426496511274
yeast_point_0424,yeast,multiclass,ME3,4.61637258747832e-51,nominal,-1.23905433835297,-1.77473286180355,-2.19260585666008,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574
yeast_point_0425,yeast,multiclass,ME1,4.26823956132335e-58,anomaly,2.54829198114406,2.82484748362934,-2.30798570458333,0.356052951857148,-0.0975571210235601,-0.0990979900044263,0.867085037142911,1.35035989990825
yeast_point_0426,yeast,multiclass,NUC,3.85221079676037e-52,nominal,-0.510718507680465,-0.887094549527026,0.11499110180491,0.137230789837819,-0.0975571210235601,-0.0990979900044263,-1.7282239485773,-0.527741404181574
yeast_point_0427,yeast,multiclass,CYT,5.84478175308959e-61,anomaly,0.800285987530047,0.323321330850049,-0.115768594041589,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.694064438094897,1.35035989990825
yeast_point_0428,yeast,multiclass,NUC,8.43149255911363e-52,nominal,-1.16622075528572,-1.20987211762758,1.2687895810374,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.246026208568101
yeast_point_0429,yeast,multiclass,MIT,1.07398221841894e-42,nominal,0.363284489126543,0.242626938824911,0.691890341421157,0.210171510510928,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574
yeast_point_0430,yeast,multiclass,CYT,2.10401118620486e-50,anomaly,1.1644539028663,0.968876467051156,0.230370949728159,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574
yeast_point_0431,yeast,multiclass,CYT,4.80840683736506e-76,anomaly,-0.437884924613214,-0.72570576547675,0.922650037267655,-0.44629497554706,-0.0975571210235601,-0.0990979900044263,1.21312623523894,-0.246026208568101
yeast_point_0432,yeast,multiclass,ME3,4.88497261980796e-45,nominal,-0.947720006083969,0.968876467051156,-1.84646631289033,-0.081591372181511,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0433,yeast,multiclass,MIT,3.08935634033349e-51,nominal,-0.365051341545964,0.484710114900326,0.11499110180491,2.76309673406977,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0434,yeast,multiclass,MIT,3.90216789990294e-51,nominal,-0.874886423016718,-0.322233805351058,0.230370949728159,3.56544466147398,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.152121143363609
yeast_point_0435,yeast,multiclass,CYT,2.26082839104679e-56,anomaly,0.800285987530047,0.323321330850049,-0.115768594041589,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.694064438094897,1.8198852259307
yeast_point_0436,yeast,multiclass,NUC,3.19990341703522e-46,nominal,-0.437884924613214,0.242626938824911,0.230370949728159,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.527741404181574
yeast_point_0437,yeast,multiclass,NUC,3.19990341703522e-46,nominal,-0.437884924613214,0.242626938824911,0.230370949728159,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.527741404181574
yeast_point_0438,yeast,multiclass,NUC,1.03750157512822e-46,nominal,-1.31188792142022,-1.29056650965272,1.2687895810374,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.411309247863337
yeast_point_0439,yeast,multiclass,NUC,9.5198300624619e-53,nominal,-1.16622075528572,-1.29056650965272,1.2687895810374,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,0.411309247863337
yeast_point_0440,yeast,multiclass,MIT,4.27242614528084e-50,nominal,0.0719501568575404,1.45304281920199,-0.115768594041589,2.39839313070422,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182
yeast_point_0441,yeast,multiclass,CYT,5.24470786903981e-71,anomaly,-0.656385673814967,-1.61334407775327,-0.115768594041589,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0442,yeast,multiclass,CYT,8.15195576801401e-168,anomaly,-0.656385673814967,-0.564316981426473,-0.000388746118339812,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.527741404181574
yeast_point_0443,yeast,multiclass,ME3,5.47380298462405e-46,nominal,-1.45755508755472,0.000543762749495573,-1.84646631289033,-0.00865065150840103,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0444,yeast,multiclass,ME3,1.29608266072947e-50,nominal,-0.0737170092769611,-0.806400157501888,-1.84646631289033,-0.00865065150840103,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.527741404181574
yeast_point_0445,yeast,multiclass,ME3,3.02478562054516e-48,nominal,-1.16622075528572,-0.806400157501888,-2.30798570458333,-0.227472813527731,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0446,yeast,multiclass,ME3,6.34453315836837e-41,nominal,-0.510718507680465,-0.483622589401334,-2.30798570458333,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0447,yeast,multiclass,ME3,1.60413231976168e-44,nominal,-0.510718507680465,-0.402928197376196,-1.50032676912058,-1.02982074093194,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574
yeast_point_0448,yeast,multiclass,ME3,9.51219905931027e-47,nominal,-0.365051341545964,0.565404506925464,-2.30798570458333,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0449,yeast,multiclass,ME3,9.51219905931027e-47,nominal,-0.365051341545964,0.565404506925464,-2.30798570458333,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0450,yeast,multiclass,ME3,3.75200724611643e-47,nominal,-0.583552090747716,-0.483622589401334,-1.96184616081358,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.0582160781591182
yeast_point_0451,yeast,multiclass,POX,6.49508629904019e-37,nominal,0.144783739924791,0.000543762749495573,0.345750797651409,-1.17570218227816,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574
yeast_point_0452,yeast,multiclass,MIT,1.82073381958421e-55,nominal,0.217617322992042,0.484710114900326,-0.115768594041589,1.4501637619538,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574
yeast_point_0453,yeast,multiclass,MIT,4.33633584515873e-51,nominal,-0.365051341545964,0.323321330850049,0.461130645574658,2.61721529272355,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574
yeast_point_0454,yeast,multiclass,CYT,2.75024570662186e-89,anomaly,0.0719501568575404,-0.564316981426473,1.4995492768839,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574
yeast_point_0455,yeast,multiclass,MIT,1.78835044700933e-49,nominal,0.0719501568575404,0.161932546799772,-0.231148441964839,1.74192664464624,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0456,yeast,multiclass,MIT,6.19066119927561e-53,nominal,0.363284489126543,-0.0801506292756428,-0.000388746118339812,1.4501637619538,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.246026208568101
yeast_point_0457,yeast,multiclass,CYT,3.21328063318657e-24,anomaly,-0.000883426209710316,-0.322233805351058,0.230370949728159,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.152121143363609
yeast_point_0458,yeast,multiclass,MIT,3.32028448249449e-51,nominal,-0.000883426209710316,0.242626938824911,-0.577287985734587,1.30428232060758,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.527741404181574
yeast_point_0459,yeast,multiclass,MIT,2.05171243277738e-51,nominal,-0.365051341545964,0.72679329097574,0.345750797651409,3.49250394080087,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.246026208568101
yeast_point_0460,yeast,multiclass,MIT,4.13032722964574e-51,nominal,0.508951655261044,0.888182075026017,0.576510493497908,2.9819188960891,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574
yeast_point_0461,yeast,multiclass,NUC,2.98299578347959e-08,nominal,0.290450906059293,-0.402928197376196,1.38416942896065,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.152121143363609
yeast_point_0462,yeast,multiclass,MIT,1.54272829932582e-51,nominal,1.23728748593355,0.081238154774634,0.345750797651409,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0463,yeast,multiclass,MIT,5.96232419730221e-11,nominal,-1.09338717221847,-0.0801506292756428,-0.346528289888088,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.0356889870453729
yeast_point_0464,yeast,multiclass,MIT,1.92304270458576e-50,nominal,-0.219384175411463,1.04957085907629,1.84568882065365,1.37722304128069,-0.0975571210235601,-0.0990979900044263,-2.24728574572134,-1.56069712143098
yeast_point_0465,yeast,multiclass,CYT,2.99498778726453e-67,anomaly,0.0719501568575404,-1.29056650965272,-0.808047681581086,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.246026208568101
yeast_point_0466,yeast,multiclass,NUC,6.32029767435388e-34,nominal,0.436118072193794,-0.402928197376196,1.0380298851909,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.152121143363609
yeast_point_0467,yeast,multiclass,NUC,2.36461789598926e-51,nominal,-0.365051341545964,-0.967788941552165,1.0380298851909,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,1.63207509552172
yeast_point_0468,yeast,multiclass,CYT,2.55054897046584e-71,anomaly,-0.510718507680465,0.081238154774634,1.15340973311415,-0.081591372181511,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574
yeast_point_0469,yeast,multiclass,ME3,1.94308180326247e-36,nominal,-0.219384175411463,0.72679329097574,-0.808047681581086,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,1.04010563619093,0.223499117454355
yeast_point_0470,yeast,multiclass,ME3,1.68471765445743e-18,nominal,-0.729219256882217,-0.402928197376196,-0.923427529504335,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.152121143363609
yeast_point_0471,yeast,multiclass,ME1,4.58779728858342e-57,anomaly,2.83962631341307,2.50206991552878,-1.61570661704383,3.27368177878154,-0.0975571210235601,-0.0990979900044263,0.867085037142911,3.32236626920256
yeast_point_0472,yeast,multiclass,MIT,3.41382076043781e-33,nominal,0.581785238328295,0.404015722875188,0.230370949728159,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.527741404181574
yeast_point_0473,yeast,multiclass,MIT,1.50166712336485e-45,nominal,0.654618821395546,0.565404506925464,-0.461908137811337,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574
yeast_point_0474,yeast,multiclass,ME3,1.7768769193059e-45,nominal,-0.0737170092769611,-0.72570576547675,-2.07722600873683,-0.373354254873951,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.411309247863337
yeast_point_0475,yeast,multiclass,ME3,6.35400880318965e-49,nominal,-1.09338717221847,0.242626938824911,-1.73108646496708,0.501934393203368,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.411309247863337
yeast_point_0476,yeast,multiclass,NUC,1.51876141280962e-50,nominal,-0.583552090747716,-1.45195529370299,1.2687895810374,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,-6.22675952382566,-0.0582160781591182
yeast_point_0477,yeast,multiclass,ME3,5.22889185644598e-51,nominal,-0.000883426209710316,-0.322233805351058,-0.923427529504335,0.428993672530258,-0.0975571210235601,-0.0990979900044263,1.04010563619093,2.57112574756663
yeast_point_0478,yeast,multiclass,ME2,5.91589178970978e-52,nominal,1.3101210690008,0.000543762749495573,-0.808047681581086,0.0642900691647089,-0.0975571210235601,-0.0990979900044263,1.90520863143099,-0.527741404181574
yeast_point_0479,yeast,multiclass,NUC,4.2159031639363e-53,nominal,-0.000883426209710316,-0.402928197376196,-0.115768594041589,0.283112231184038,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,1.16254976949927
yeast_point_0480,yeast,multiclass,MIT,1.06073169655876e-75,nominal,-0.292217758478713,-0.72570576547675,-0.000388746118339812,1.30428232060758,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574
yeast_point_0481,yeast,multiclass,ME3,9.1664014523998e-50,nominal,-1.31188792142022,-1.12917772560244,-1.84646631289033,-0.51923569622017,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.152121143363609
yeast_point_0482,yeast,multiclass,ME3,3.10363662942192e-53,nominal,-0.729219256882217,0.081238154774634,-0.923427529504335,-0.956880020258829,-0.0975571210235601,-0.0990979900044263,-0.863120953337228,-0.246026208568101
yeast_point_0483,yeast,multiclass,ME1,2.70454172720663e-58,anomaly,1.4557882351353,1.85651477932768,-1.50032676912058,0.793697275895807,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,0.317404182658846
yeast_point_0484,yeast,multiclass,ME2,1.64736178425041e-51,nominal,2.25695764887506,2.09859795540309,-2.07722600873683,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0485,yeast,multiclass,ME3,2.99265483471098e-44,nominal,1.09162031979905,0.888182075026017,-1.26956707327408,0.283112231184038,-0.0975571210235601,-0.0990979900044263,1.21312623523894,0.0356889870453729
yeast_point_0486,yeast,multiclass,ME3,1.49067463645066e-46,nominal,-0.219384175411463,-0.564316981426473,-1.73108646496708,0.428993672530258,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0487,yeast,multiclass,CYT,8.67279081452289e-56,anomaly,-0.583552090747716,-2.01681603787896,1.15340973311415,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,-0.863120953337228,-0.527741404181574
yeast_point_0488,yeast,multiclass,NUC,1.49790750865688e-41,nominal,-1.96739016902548,-1.29056650965272,-1.03880737742758,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.0582160781591182
yeast_point_0489,yeast,multiclass,ERL,1.51911904222315e-50,nominal,2.54829198114406,0.484710114900326,-1.96184616081358,0.866637996568917,10.2434977074737,-0.0990979900044263,0.867085037142911,-0.246026208568101
yeast_point_0490,yeast,multiclass,NUC,2.43082381580069e-48,nominal,-1.16622075528572,-1.53264968572813,1.15340973311415,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.223499117454355
yeast_point_0491,yeast,multiclass,NUC,1.13588723089733e-53,nominal,0.654618821395546,0.242626938824911,-0.346528289888088,-0.00865065150840103,-0.0975571210235601,-0.0990979900044263,0.521043839046883,0.317404182658846
yeast_point_0492,yeast,multiclass,ME1,3.68751135448999e-57,anomaly,1.23728748593355,1.04957085907629,-1.84646631289033,1.08546015858825,-0.0975571210235601,-0.0990979900044263,1.73218803238298,0.505214313067828
yeast_point_0493,yeast,multiclass,ME1,2.02480639664331e-57,anomaly,1.4557882351353,1.85651477932768,-1.38494692119733,0.720756555222698,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0494,yeast,multiclass,MIT,5.46819313081218e-50,nominal,0.290450906059293,0.081238154774634,0.461130645574658,1.88780808599246,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.246026208568101
yeast_point_0495,yeast,multiclass,MIT,1.81058357227066e-51,nominal,0.217617322992042,0.000543762749495573,0.461130645574658,2.1795709686849,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,1.25645483470376
yeast_point_0496,yeast,multiclass,EXC,2.77964037737427e-41,nominal,2.47545839807681,1.04957085907629,-1.38494692119733,-0.227472813527731,-0.0975571210235601,-0.0990979900044263,0.521043839046883,-0.527741404181574
yeast_point_0497,yeast,multiclass,EXC,1.42511954158123e-51,nominal,2.83962631341307,2.17929234742823,-1.61570661704383,0.574875113876478,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,-0.527741404181574
yeast_point_0498,yeast,multiclass,ME3,7.68835754912564e-53,nominal,-0.146550592344212,-0.564316981426473,-0.577287985734587,-0.66511713756639,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,0.880834573885792
yeast_point_0499,yeast,multiclass,ME3,7.99475530279132e-33,nominal,-1.02055358915122,-1.20987211762758,-0.346528289888088,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,-1.03614155238524,0.317404182658846
yeast_point_0500,yeast,multiclass,NUC,0.973411351336804,nominal,0.508951655261044,-0.0801506292756428,-0.231148441964839,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0501,yeast,multiclass,CYT,4.71418890744363e-57,anomaly,-0.510718507680465,0.161932546799772,0.345750797651409,1.88780808599246,10.2434977074737,-0.0990979900044263,-0.171038557145173,-0.527741404181574
yeast_point_0502,yeast,multiclass,CYT,5.35479150021494e-57,anomaly,-0.874886423016718,-0.0801506292756428,0.461130645574658,5.38896267830173,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,-0.0582160781591182
yeast_point_0503,yeast,multiclass,NUC,8.83852934266042e-63,nominal,-0.510718507680465,-1.45195529370299,0.691890341421157,0.0642900691647089,-0.0975571210235601,-0.0990979900044263,-0.517079755241201,-0.0582160781591182
yeast_point_0504,yeast,multiclass,ME1,4.7438277788147e-57,anomaly,2.47545839807681,2.98623626767961,-0.577287985734587,2.03368952733868,-0.0975571210235601,-0.0990979900044263,-3.80447113715346,-0.527741404181574
yeast_point_0505,yeast,multiclass,CYT,1.18123294118502e-199,anomaly,-1.67605583675648,0.484710114900326,0.691890341421157,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,0.348023239998869,-0.527741404181574
yeast_point_0506,yeast,multiclass,ME2,2.21829122306387e-50,nominal,2.83962631341307,2.58276430755392,1.15340973311415,1.66898592397313,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574
yeast_point_0507,yeast,multiclass,ERL,1.81304667269452e-50,nominal,2.62112556421131,3.38970822780531,-0.000388746118339812,0.793697275895807,10.2434977074737,-0.0990979900044263,0.521043839046883,0.411309247863337
yeast_point_0508,yeast,multiclass,ME3,3.64717187307938e-51,nominal,-0.947720006083969,0.404015722875188,-2.42336555250658,0.428993672530258,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
yeast_point_0509,yeast,multiclass,EXC,2.35088525797685e-50,nominal,2.69395914727856,2.66345869957906,0.807270189344406,0.720756555222698,-0.0975571210235601,-0.0990979900044263,-2.42030634476935,-0.527741404181574
yeast_point_0510,yeast,multiclass,CYT,1.2642466478931e-61,anomaly,-0.510718507680465,-0.402928197376196,0.461130645574658,-0.883939299585719,-0.0975571210235601,-0.0990979900044263,0.00198204190284105,0.317404182658846
yeast_point_0511,yeast,multiclass,NUC,5.62327445087682e-27,nominal,0.144783739924791,-0.160845021300781,0.461130645574658,0.137230789837819,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0512,yeast,multiclass,ME2,5.08095406123321e-51,nominal,1.96562331660606,0.807487683000879,-0.923427529504335,0.501934393203368,-0.0975571210235601,-0.0990979900044263,1.21312623523894,-0.527741404181574
yeast_point_0513,yeast,multiclass,ME2,2.11539709150168e-51,nominal,1.89278973353881,1.93720917135282,0.691890341421157,0.574875113876478,-0.0975571210235601,-0.0990979900044263,0.175002640950855,0.223499117454355
yeast_point_0514,yeast,multiclass,ME2,1.23051191125948e-51,nominal,0.581785238328295,2.09859795540309,-1.15418722535083,0.793697275895807,-0.0975571210235601,-0.0990979900044263,0.694064438094897,0.223499117454355
yeast_point_0515,yeast,multiclass,ME2,1.29546183871829e-50,nominal,3.20379422874932,0.807487683000879,-1.96184616081358,1.66898592397313,-0.0975571210235601,-0.0990979900044263,0.694064438094897,-0.527741404181574
yeast_point_0516,yeast,multiclass,MIT,1.31329843061568e-52,nominal,-1.02055358915122,-0.483622589401334,0.807270189344406,-0.59217641689328,-0.0975571210235601,-0.0990979900044263,-1.38218275048127,-0.527741404181574
yeast_point_0517,yeast,multiclass,ME3,1,nominal,-0.583552090747716,0.081238154774634,-1.26956707327408,-0.300413534200841,-0.0975571210235601,-0.0990979900044263,-0.171038557145173,-0.152121143363609
yeast_point_0518,yeast,multiclass,CYT,1.52413499963628e-56,anomaly,0.144783739924791,-0.160845021300781,0.922650037267655,2.10663024801179,-0.0975571210235601,-0.0990979900044263,-0.344059156193187,-0.527741404181574
yeast_point_0519,yeast,multiclass,VAC,1.18112029846013e-47,nominal,-0.583552090747716,-1.45195529370299,-0.231148441964839,-0.7380578582395,-0.0975571210235601,-0.0990979900044263,0.867085037142911,-0.527741404181574
yeast_point_0520,yeast,multiclass,NUC,4.72678602503856e-53,nominal,-0.510718507680465,-0.967788941552165,0.11499110180491,-0.154532092854621,-0.0975571210235601,-0.0990979900044263,-0.690100354289214,0.505214313067828
yeast_point_0521,yeast,multiclass,MIT,5.45241872709959e-51,nominal,-0.146550592344212,0.565404506925464,0.230370949728159,2.54427457205044,-0.0975571210235601,-0.0990979900044263,0.175002640950855,-0.527741404181574
